Epoch,loss,rpn_class_loss,rpn_bbox_loss,mrcnn_class_loss,mrcnn_bbox_loss,mrcnn_mask_loss,val_loss,val_rpn_class_loss,val_rpn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_bbox_loss,val_mrcnn_mask_loss
252,0.5619528725147247,0.026554595679044724,0.3238881528377533,0.01768830046057701,0.04047444462776184,0.15334708988666534,0.7216629153490066,0.013728666119277477,0.43718206882476807,0.06863710284233093,0.04052293300628662,0.16159212589263916
253,0.562299033164978,0.02138715423643589,0.3300197720527649,0.017908141016960144,0.038992490619421005,0.1539914757013321,0.6965639260411263,0.01663571037352085,0.34416571259498596,0.09444505721330643,0.0588979497551918,0.1824195235967636
254,0.5759534062892199,0.025029256939888,0.3467402160167694,0.01652393862605095,0.037676360458135605,0.14998355507850647,0.7783946877717972,0.01651272363960743,0.35183754563331604,0.1678141951560974,0.05717414990067482,0.18505613505840302
255,0.5249095875769854,0.024027584120631218,0.2994563579559326,0.01650911383330822,0.034245312213897705,0.1506710946559906,0.7256426896154881,0.017179805785417557,0.33034980297088623,0.13363026082515717,0.05838054046034813,0.18610233068466187
256,0.560125721693039,0.022786427289247513,0.33094528317451477,0.01645217277109623,0.03676767647266388,0.15317414700984955,0.6800753949582576,0.01856663078069687,0.36629435420036316,0.07922990620136261,0.04478443041443825,0.17120008170604706
257,0.5263925924450159,0.02119738794863224,0.29680150747299194,0.016424233093857765,0.03773432970046997,0.1542349010705948,0.6194635166227818,0.023283634334802628,0.2533490061759949,0.11740363389253616,0.050167202949523926,0.1752600222826004
258,0.5114235200434923,0.022392310202121735,0.2897503972053528,0.01649009995162487,0.03367265686392784,0.14911805093288422,0.6860044649243355,0.020360106602311134,0.3407772481441498,0.10349852591753006,0.048729535192251205,0.17263910174369812
259,0.5519139523208141,0.024512633681297302,0.3188812732696533,0.017558705061674118,0.037962112575769424,0.152999147772789,0.6862483829259872,0.022714555263519287,0.25774142146110535,0.15629936754703522,0.06028322875499725,0.18920980393886566
260,0.5256061700731516,0.02244151197373867,0.2982160747051239,0.017170600593090057,0.03700421005487442,0.1507737785577774,0.7536590184271336,0.016086004674434662,0.42572733759880066,0.09695231169462204,0.04570173844695091,0.1691916286945343
261,0.4981111831963062,0.0218657273799181,0.2720366418361664,0.016284924000501633,0.036316629499197006,0.15160714089870453,0.8327426521480084,0.026481056585907936,0.42846009135246277,0.1403476893901825,0.05778411775827408,0.17966972291469574
262,0.48691877247393134,0.022475164383649826,0.26332440972328186,0.017837390303611755,0.03616861253976822,0.1471131294965744,0.5882735639810562,0.012583361007273197,0.2949811816215515,0.07245219498872757,0.04618864879012108,0.162068173289299
263,0.540298974007368,0.020420610904693604,0.32721760869026184,0.016958769410848618,0.03279242664575577,0.14290960133075714,0.6324635672569275,0.021301042288541794,0.220986008644104,0.13797639310359955,0.05448756739497185,0.1977125108242035
264,0.5140062995702028,0.023345574736595154,0.2826744616031647,0.015535349026322365,0.037611331790685654,0.15483969449996948,0.7653411674499512,0.02443852461874485,0.41179341077804565,0.10584746301174164,0.04905272647738457,0.1742091178894043
265,0.537250320136547,0.022255118936300278,0.3141282796859741,0.017818273976445198,0.03604118525981903,0.14700746536254883,0.7871873824298382,0.027095699682831764,0.4143330752849579,0.11342208087444305,0.057713113725185394,0.17462335526943207
266,0.5336517234742642,0.02842266857624054,0.3025575280189514,0.01775398664176464,0.03595389053225517,0.14896367490291595,0.8285021987557412,0.023420220240950584,0.3774002492427826,0.17107874155044556,0.054474517703056335,0.20212846994400024
267,0.5183364221900701,0.022723136469721794,0.28980138897895813,0.016250664368271828,0.039713867008686066,0.14984744787216187,0.7195846730470657,0.01618378423154354,0.3713214099407196,0.09638037532567978,0.05488811060786247,0.18081097304821014
268,0.5293885872513056,0.022661341354250908,0.3014940917491913,0.018329644575715065,0.03792930766940117,0.1489741951227188,0.9021347269415856,0.01770566590130329,0.4934874475002289,0.144188791513443,0.05884554982185364,0.18790730834007263
269,0.5673900445252656,0.02240237221121788,0.33773183822631836,0.01729756034910679,0.03735218197107315,0.15260615944862366,0.6545362628996372,0.02568499743938446,0.30577459931373596,0.10382986813783646,0.045995116233825684,0.17325162887573242
270,0.5023669010847807,0.020650282502174377,0.2742779552936554,0.015586480498313904,0.036875899881124496,0.15497636795043945,0.7596292868256569,0.01923036016523838,0.3619239032268524,0.1488228738307953,0.056311313062906265,0.1733408123254776
271,0.5455358368009329,0.024654775857925415,0.3243752717971802,0.015576768666505814,0.034238092601299286,0.14669108390808105,0.6459379789233207,0.02702138014137745,0.2832092046737671,0.09194958955049515,0.05717920884490013,0.18657860159873962
272,0.540542564228177,0.025609895586967468,0.3117436170578003,0.01580655761063099,0.03826022520661354,0.14912216365337372,0.5520449729263782,0.018599968403577805,0.22142376005649567,0.09647246450185776,0.046886567026376724,0.16866222023963928
273,0.4853714747428894,0.0193699449300766,0.25999921560287476,0.016041666269302368,0.03804536908864975,0.1519152820110321,0.8813718467950821,0.023063652217388153,0.4989391267299652,0.12555061280727386,0.05121290683746338,0.18260549008846283
274,0.6144932345300913,0.027112415060400963,0.386054128408432,0.016197312623262405,0.035798780620098114,0.14933061599731445,0.7997442062199116,0.02060532011091709,0.49541839957237244,0.07259026914834976,0.04301004111766815,0.1681201308965683
275,0.5568724553138018,0.025187503546476364,0.32787376642227173,0.019395535811781883,0.0353565514087677,0.14905892312526703,0.6160033106803894,0.01474544033408165,0.2674734890460968,0.10356426984071732,0.055560287088155746,0.1746598780155182
276,0.5365567633211613,0.024311402812600136,0.31025636196136475,0.016588326543569565,0.036218445748090744,0.1491822451353073,0.6811912681162358,0.02516699954867363,0.32557007670402527,0.11566112190485,0.04735840857028961,0.16743473708629608
277,0.5663970822989941,0.022543247789144516,0.3408042788505554,0.01623675413429737,0.036945175379514694,0.14986778795719147,0.7062302921712399,0.01710275560617447,0.310100257396698,0.15111792087554932,0.0532270111143589,0.17468231916427612
278,0.531896209731698,0.02056880295276642,0.3077463209629059,0.016108036041259766,0.03855537995696068,0.14891767501831055,0.7711032828688622,0.01601412147283554,0.4039301574230194,0.10389948636293411,0.05948160961270332,0.18777787685394287
279,0.560909966751933,0.023541847243905067,0.33226025104522705,0.016215788200497627,0.038475990295410156,0.15041613578796387,0.7175722862780094,0.022924255579710007,0.4172267019748688,0.06562472134828568,0.04161745682358742,0.1701790988445282
280,0.529323549926281,0.02543780207633972,0.30079612135887146,0.014409700408577919,0.03723748028278351,0.15144237875938416,0.7783267894387245,0.020537760108709335,0.38639670610427856,0.13220758736133575,0.051981426775455475,0.1872033327817917
281,0.5536382837295533,0.02569987252354622,0.3343885838985443,0.014080899767577648,0.03359641134738922,0.14587271213531494,0.6661513811349868,0.020540976896882057,0.3019750118255615,0.11166882514953613,0.057204242795705795,0.17476226389408112
282,0.5442863012254238,0.024263769388198853,0.31801584362983704,0.016954241320490837,0.03512778878211975,0.149924635887146,0.7425001466274261,0.016903521493077278,0.38003721833229065,0.10320856422185898,0.05986667051911354,0.18248413503170013
283,0.5463141886293889,0.02527705766260624,0.31699222326278687,0.0162345003336668,0.036455150693655014,0.1513553112745285,0.6652386885881424,0.024418704211711884,0.32453277707099915,0.10121918469667435,0.049548812210559845,0.16551928222179413
284,0.5274730802625418,0.021434234455227852,0.31417983770370483,0.015345640480518341,0.033479344099760056,0.1430339217185974,0.7104558292031288,0.021804338321089745,0.3508653938770294,0.12278329581022263,0.04930455982685089,0.16569827497005463
285,0.5280849450826645,0.01883557066321373,0.3128020763397217,0.018760662525892258,0.03420928865671158,0.14347726106643677,0.7584563913941383,0.014989100396633148,0.32608017325401306,0.16082870960235596,0.06664443016052246,0.1899140477180481
286,0.5099031499326229,0.02388392575085163,0.293006032705307,0.014858086593449116,0.03370922431349754,0.14444582164287567,0.6091870179772377,0.015412450768053532,0.34036335349082947,0.06105479225516319,0.04114028438925743,0.15121614933013916
287,0.5383388995528221,0.022595170885324478,0.31939083337783813,0.014630372636020184,0.03438882902264595,0.14733369648456573,0.700259632319212,0.016152160242199898,0.364248126745224,0.1094987615942955,0.049806274473667145,0.16055427491664886
288,0.5412431145757437,0.021849876269698143,0.3252256214618683,0.014979341067373753,0.03487570583820343,0.14431257545948029,0.8166246670484543,0.01913287863135338,0.3757025897502899,0.1613249033689499,0.06493501365184784,0.1955292671918869
289,0.5107942875474691,0.023082759231328964,0.28998038172721863,0.015154832974076271,0.03500375896692276,0.1475726068019867,0.5839007884263993,0.022156991064548492,0.28311794996261597,0.08589941263198853,0.043034542351961136,0.1496918797492981
290,0.5401134099215269,0.020782802253961563,0.31882143020629883,0.01709298975765705,0.03826265037059784,0.1451537013053894,0.6869389143586159,0.02171909064054489,0.3344598710536957,0.1079537644982338,0.05843530222773552,0.16437086462974548
291,0.49018009048700334,0.02032659202814102,0.26651889085769653,0.01662612520158291,0.03741841018199921,0.14928998053073883,0.8608693400025368,0.017460202798247337,0.46322622895240784,0.14323195815086365,0.05254622548818588,0.184404656291008
292,0.5563208061605692,0.023389369249343872,0.33109721541404724,0.01610432006418705,0.03708743304014206,0.1486424058675766,0.6693977998197078,0.01764020510017872,0.3443697690963745,0.09131444245576859,0.050948623567819595,0.16512475907802582
293,0.5159360806941986,0.023791300132870674,0.3007084131240845,0.014952006749808788,0.03325841203331947,0.14322596788406372,0.7430882143974304,0.01656300202012062,0.4099651575088501,0.09071925282478333,0.05074678361415863,0.17509403824806213
294,0.4829117427021265,0.018721947446465492,0.2703256607055664,0.014639823697507381,0.034537479281425476,0.14468687772750854,0.510170342028141,0.012702446430921555,0.18953067064285278,0.09285278618335724,0.046961404383182526,0.1681230366230011
295,0.5509899118691682,0.02463412657380104,0.3286774158477783,0.016465626657009125,0.03626514598727226,0.14494749903678894,0.8225162041187286,0.016003768891096115,0.43019476532936096,0.15537816286087036,0.0521283894777298,0.16881109774112701
296,0.44539464002847673,0.020943429321050644,0.23279693722724915,0.015132113359868526,0.03278867155313492,0.14373359084129333,0.703587384223938,0.028644919395446777,0.29985126852989197,0.1418178230524063,0.051950279623270035,0.1813230663537979
297,0.5383283892571926,0.0244514811784029,0.31651365756988525,0.014123175293207169,0.035766150802373886,0.14747391641139984,0.7503253175318241,0.017598969861865044,0.4032353162765503,0.11363205313682556,0.04724642261862755,0.1686125546693802
298,0.5064876024872065,0.023598747327923775,0.28029096126556396,0.016504334285855293,0.03530649468302727,0.15078705549240112,0.7325971665978431,0.025511151179671288,0.36115750670433044,0.10881467163562775,0.05702773109078407,0.18008612096309662
299,0.5945373506247997,0.023633494973182678,0.37116995453834534,0.014835389330983162,0.036252301186323166,0.14864639937877655,0.6791768279671669,0.021053217351436615,0.2896360456943512,0.1338784396648407,0.056588247418403625,0.1780208796262741
300,0.586999782949686,0.025473900139331818,0.3669268786907196,0.016280027106404305,0.03349902108311653,0.1448199301958084,0.5732070147991181,0.022532247006893158,0.25469550490379333,0.0871458426117897,0.044217273592948914,0.1646161675453186
301,0.5171020087152719,0.024978861212730408,0.2859296500682831,0.016042236238718033,0.039017025381326675,0.15113423764705658,0.9697480136156083,0.016482600942254066,0.5841365456581116,0.1358671933412552,0.05224534124135971,0.18101637065410614
302,0.49261512356996534,0.02234594151377678,0.28390589356422424,0.01430395245552063,0.032155122607946396,0.1399044245481491,0.7287469637393952,0.01892112009227276,0.42257770895957947,0.08193979412317276,0.04857684671878815,0.1567315310239792
303,0.5408291516304016,0.025009555742144585,0.3184359073638916,0.016734346747398376,0.03612537309527397,0.14452417194843292,0.6442999717593193,0.018605729565024376,0.3202928304672241,0.09840156883001328,0.045544061809778214,0.16145581007003784
304,0.564359834626317,0.021848704665899277,0.3468947410583496,0.015037926845252514,0.034927066415548325,0.14565153419971466,0.6889640298485756,0.022052068263292313,0.28884512186050415,0.137142613530159,0.059769392013549805,0.18115481734275818
305,0.5467850995063782,0.02494753524661064,0.326148122549057,0.016306469216942787,0.03467885032296181,0.14470404386520386,0.6653032585978508,0.016642455011606216,0.31931358575820923,0.1163739562034607,0.04726571962237358,0.16570758819580078
306,0.48636666558682917,0.024972109124064445,0.27258652448654175,0.01446899026632309,0.03240576013922691,0.14193330705165863,0.5987136888504029,0.02031775936484337,0.29857632517814636,0.07033440470695496,0.040505301207304,0.16897985339164734
307,0.49059011101722716,0.020646436139941216,0.28065037727355957,0.01416304986923933,0.0349065363407135,0.14022354781627655,0.6847609010338783,0.019585303962230682,0.3122672140598297,0.13240812718868256,0.05252619832754135,0.167974054813385
308,0.5282340197712183,0.02519623376429081,0.31308430433273315,0.01511409692466259,0.03348665311932564,0.14135277271270752,0.6986417077481747,0.015499021857976913,0.3952254056930542,0.08472120016813278,0.04391840100288391,0.15927758812904358
309,0.501331347450614,0.020367713645100594,0.2904829680919647,0.014604141935706139,0.033483926206827164,0.14239266514778137,0.8803083178400993,0.01845051720738411,0.4721955358982086,0.14819586277008057,0.053269848227500916,0.18819659948349
310,0.42555554124712947,0.017523320391774178,0.22072218358516693,0.013674350455403328,0.032985661178827286,0.14065015316009521,0.9145702342689037,0.017138881608843803,0.5076775550842285,0.1478070616722107,0.0574386827647686,0.1845080703496933
311,0.5832455892413855,0.025183098390698433,0.3601323366165161,0.013816547580063343,0.036028359085321426,0.1480853110551834,0.543316842764616,0.022077525034546852,0.2785339057445526,0.04317496344447136,0.04030625522136688,0.15922416746616364
312,0.46301705661416054,0.02061833254992962,0.2532180845737457,0.015688197687268257,0.032777089625597,0.14071528613567352,0.6353321024775505,0.01805347390472889,0.31121695041656494,0.0931611955165863,0.04633886367082596,0.16656164824962616
313,0.5357594342529773,0.022879641503095627,0.32406458258628845,0.013841366395354271,0.03276564180850983,0.1422085016965866,0.7280579544603825,0.015736008062958717,0.39515793323516846,0.10178270190954208,0.047915488481521606,0.16746582090854645
314,0.5025332462191582,0.020331531763076782,0.28220275044441223,0.014918087050318718,0.037880826741456985,0.1472000926733017,0.6404575319588184,0.018703972920775414,0.2633539140224457,0.11983536928892136,0.05300719663500786,0.18555700778961182
315,0.5706173357516527,0.0234092827886343,0.34846001863479614,0.014861347153782845,0.03760123625397682,0.14628536999225616,0.7190371446311474,0.02012893743813038,0.33557385206222534,0.1390179991722107,0.050056833773851395,0.17425954341888428
316,0.5175565749406814,0.024236369878053665,0.3087230324745178,0.014245384372770786,0.031697358936071396,0.1386546790599823,0.7485480533540249,0.020008573308587074,0.42143699526786804,0.09809065610170364,0.04786324128508568,0.16114850342273712
317,0.5369043910056353,0.023254405707120895,0.32641154527664185,0.014475647360086441,0.03238746151328087,0.1403752714395523,0.6785767677426339,0.02189059741795063,0.3426017463207245,0.09289240837097168,0.04629916697740555,0.174892857670784
318,0.549006379365921,0.02528689056634903,0.3260527551174164,0.014109855517745018,0.03618228808045387,0.14737458527088165,0.6630646635591984,0.014238820411264896,0.330036461353302,0.10171951353549957,0.04602589085698128,0.17104391753673553
319,0.5329371103644371,0.02261153981089592,0.3257201611995697,0.01468713954091072,0.032556429505348206,0.13736194372177124,0.5808598355948925,0.013564268127083778,0.28537315130233765,0.09019158035516739,0.04118240252137184,0.15054842829704285
320,0.5625822136253118,0.02982637658715248,0.34360507130622864,0.015537387691438198,0.033298563212156296,0.14031490683555603,0.7761608412861825,0.019004937261343002,0.40076103806495667,0.10504612326622009,0.05891459435224533,0.19243423640727997
321,0.5243977468758821,0.022345244884490967,0.3187922537326813,0.013862773776054382,0.030854467302560806,0.1385430246591568,0.7170753970742225,0.023059634491801262,0.3481161594390869,0.12429901957511902,0.0480964332818985,0.17350409924983978
322,0.5686570408940316,0.02507668547332287,0.3391939401626587,0.0158715657889843,0.038835249841213226,0.14967960119247437,0.5885479542613029,0.02112194150686264,0.2520017921924591,0.09153661131858826,0.04631004482507706,0.17757757008075714
323,0.550910219758749,0.02294239029288292,0.3353302776813507,0.014191326685249805,0.03498030826449394,0.14346589148044586,0.880266972631216,0.02655833028256893,0.5324708819389343,0.09690774232149124,0.04794813692569733,0.17638185620307922
324,0.5113747608661652,0.02306498773396015,0.2962789535522461,0.013869845308363438,0.033845338970422745,0.14431560039520264,0.5837239049375057,0.01947994902729988,0.2759619951248169,0.07066339254379272,0.04707891866564751,0.17053967714309692
325,0.5496212850511074,0.024987628683447838,0.34279918670654297,0.012946604751050472,0.03214408829808235,0.1367436796426773,0.6814155033230782,0.019311202690005302,0.3184601366519928,0.11835337430238724,0.054410189390182495,0.1708805114030838
326,0.4681395250707865,0.021316932514309883,0.25818634033203125,0.014453694224357605,0.03191821277141571,0.1422642022371292,0.8013964049518109,0.017461923882365227,0.4465305805206299,0.11484584212303162,0.05121195316314697,0.17134609818458557
327,0.5336758634448051,0.023433813825249672,0.3161313235759735,0.014710847288370132,0.03458031639456749,0.14481982588768005,0.6596487617492676,0.024027695879340172,0.30934780836105347,0.10064857453107834,0.04881979897618294,0.17680492997169495
328,0.5435909712314606,0.022536741569638252,0.3338043689727783,0.01474793441593647,0.03154171258211136,0.1409602016210556,0.6114345604181289,0.019090555608272552,0.3114280104637146,0.08087419718503952,0.04128505289554596,0.15875668823719025
329,0.564805269703269,0.020315663889050484,0.35304006934165955,0.016204414889216423,0.03283305838704109,0.14241191744804382,0.6533438649773597,0.01753718964755535,0.3463055491447449,0.08622437715530396,0.04040100425481796,0.16287574172019958
330,0.5066109097152949,0.02285987138748169,0.2979969084262848,0.013051637448370457,0.03232917562127113,0.140373095870018,0.6365354682505131,0.02303737960755825,0.2895852327346802,0.0989275649189949,0.0501013807952404,0.1748839020729065
331,0.4962755128592253,0.02116396278142929,0.2863048017024994,0.012449532747268677,0.03500593826174736,0.14135131239891052,0.671647888571024,0.01745479740202427,0.30794817209243774,0.12850171327590942,0.04829754680395126,0.1694456934928894
332,0.5333858026713133,0.019370365887880325,0.31512826681137085,0.015597241930663586,0.03510305657982826,0.14818675816059113,0.7696378953754902,0.017110345885157585,0.46439459919929504,0.08185391128063202,0.045821480453014374,0.1604575514793396
333,0.5320407959222794,0.021211693063378334,0.326376736164093,0.01394963264465332,0.031554706394672394,0.13894779980182648,0.6285589715838432,0.019711369648575783,0.3003547191619873,0.09706732630729675,0.04512849450111389,0.1662970930337906
334,0.5704136632233858,0.021092280745506287,0.3662445843219757,0.014018437825143337,0.03322117403149605,0.13583727180957794,0.5009616288542748,0.01771082915365696,0.15543115139007568,0.11425430327653885,0.052232760936021805,0.1613326221704483
335,0.5036175960749387,0.025125199928879738,0.29503318667411804,0.01361359003931284,0.03167879953980446,0.1381668746471405,0.7929348275065422,0.02251376584172249,0.46186837553977966,0.09509117901325226,0.0469881109893322,0.16647343337535858
336,0.5350218571722507,0.024429339915513992,0.32438719272613525,0.014835427515208721,0.03383924067020416,0.13753093779087067,0.7629974943399429,0.02382424660027027,0.42055991291999817,0.09448252618312836,0.05127763748168945,0.17285317182540894
337,0.4621570873856545,0.018091905862092972,0.2575976848602295,0.013197493739426136,0.03269881382584572,0.1405710130929947,0.6234641107916832,0.020134637132287025,0.31438809633255005,0.09359244257211685,0.0389716662466526,0.15637727081775665
338,0.527199054196477,0.019208647310733795,0.3279549181461334,0.012997348792850971,0.03119249828159809,0.13584551215171814,0.5976522161066532,0.018642865121364594,0.23432452976703644,0.10985173285007477,0.05880086496472359,0.17603224515914917
339,0.4747138241380453,0.020013606175780296,0.2705903947353363,0.013813789002597332,0.03329658880829811,0.13699939846992493,0.5411999748647213,0.015159699134528637,0.2667539119720459,0.061537016183137894,0.04064743220806122,0.15710191428661346
340,0.5239888481497764,0.021391211077570915,0.3118574917316437,0.013909497298300266,0.035355307161808014,0.14147527515888214,0.6370619550347328,0.020967505872249603,0.30063819885253906,0.09868515282869339,0.0474325567483902,0.16933855414390564
341,0.5200189972668886,0.0204575564712286,0.31238996982574463,0.014253546483814716,0.032404690980911255,0.14051322638988495,0.7187678895890712,0.015884989872574806,0.45417746901512146,0.05017225444316864,0.045596424490213394,0.15293677151203156
342,0.47099895787239077,0.02033414877951145,0.26576951146125793,0.013871509581804276,0.032452307641506195,0.13857144117355347,0.63806920170784,0.022386698052287102,0.27505993843078613,0.12001235783100128,0.047132428735494614,0.17347778379917145
343,0.5105695687830448,0.02293444611132145,0.3073607385158539,0.012780306860804558,0.031049268320202827,0.1364448517560959,0.6280993722379208,0.020486829802393913,0.27424123883247375,0.09587831795215607,0.056374941021203995,0.18111807107925415
344,0.5077098878622055,0.025518689304590225,0.2958765923976898,0.013489135541021824,0.03288584202528,0.13993948698043823,0.8600804960727692,0.02271648682653904,0.40688708424568176,0.17832238972187042,0.05847523361444473,0.1936793476343155
345,0.5722788086682558,0.025226391851902008,0.3504624664783478,0.01491046417504549,0.03516323119401932,0.14651626348495483,0.8334285090863705,0.02410300076007843,0.4999546408653259,0.0886431410908699,0.04935355484485626,0.17137418687343597
346,0.492947000131011,0.022451866418123245,0.28435567021369934,0.014504286460578442,0.03310009464621544,0.13853499293327332,0.6872310440242291,0.023619933053851128,0.40282198786735535,0.07044583559036255,0.03840550780296326,0.15193770825862885
347,0.5653499405831098,0.02242015115916729,0.3565940856933594,0.01460948120802641,0.03317980095744133,0.13854628801345825,0.6951854592561721,0.019228026270866394,0.33358147740364075,0.13154558837413788,0.04691624641418457,0.16391411423683167
348,0.5413741896897555,0.01948271319270134,0.3370496928691864,0.013645884580910206,0.034167565405368805,0.13702842593193054,1.0071256895363332,0.027361847460269928,0.6173670291900635,0.13058458268642426,0.05262785032391548,0.17918430268764496
349,0.5453994121998549,0.028862180188298225,0.32186025381088257,0.014595026150345802,0.037605661898851395,0.14247626066207886,0.5092660062015056,0.01940600760281086,0.2545248866081238,0.04689404368400574,0.03469431772828102,0.15374675393104553
350,0.4865445271730423,0.022197334095835686,0.2816479504108429,0.01490808930248022,0.03033352643251419,0.13745756447315216,0.8264149089157581,0.020364981144666672,0.5060307383537292,0.10054124891757965,0.046179961413145065,0.15329799056053162
351,0.5396304816305637,0.02149065025150776,0.3283553123474121,0.01450167503207922,0.03407447412610054,0.1412082463502884,0.6035176894068718,0.021707827225327492,0.2591010332107544,0.10893109440803528,0.055049795657396317,0.15872792899608612
352,0.4318808209896088,0.02185821533203125,0.22661934792995453,0.013907796703279018,0.03185439482331276,0.13764122128486633,0.5862856689095497,0.01833186112344265,0.3191288113594055,0.05214458331465721,0.04080616310238838,0.15587423741817474
353,0.5387330107241869,0.020937982946634293,0.32254457473754883,0.013194392435252666,0.036578401923179626,0.14547757804393768,0.7701417952775955,0.018251903355121613,0.45685872435569763,0.0895787924528122,0.045910369604825974,0.15954208374023438
354,0.5220394111722708,0.02391783334314823,0.3034643530845642,0.014347309246659279,0.03695867955684662,0.14335110783576965,0.6121255119144916,0.02520095370709896,0.23668117821216583,0.12369175255298615,0.05162588134407997,0.17492572963237762
355,0.5659002384096384,0.020733429118990898,0.3624812662601471,0.01351437158882618,0.032139576971530914,0.13703157007694244,0.6622216778993607,0.017255818471312523,0.2849583923816681,0.11708483099937439,0.057266563177108765,0.1856561303138733
356,0.5647574151903391,0.022741561755537987,0.3520965278148651,0.013581427745521069,0.033674873411655426,0.1426628679037094,0.7475170448422432,0.021346289664506912,0.4755299389362335,0.05798935517668724,0.039102330803871155,0.15354913473129272
357,0.5076539069563151,0.019312193617224693,0.3006197214126587,0.014015620574355125,0.031722817569971085,0.14198359847068787,0.6976310218870639,0.020793942734599113,0.3436412811279297,0.12067034095525742,0.04805635288357735,0.16446906328201294
358,0.5518855043798685,0.021224413067102432,0.34679847955703735,0.014798584394156933,0.03279326111078262,0.13627077639102936,0.6336696858704091,0.026712853461503983,0.2738165557384491,0.09733077138662338,0.05248507484793663,0.18332447111606598
359,0.4740718031227589,0.025520022958517075,0.2667293846607208,0.012446941807866096,0.03106537088751793,0.13831019401550293,0.5152632670104503,0.014328178018331528,0.19969047605991364,0.0956459641456604,0.04538552463054657,0.16021308302879333
360,0.5033784531652927,0.020647229626774788,0.2908783257007599,0.015986677259206772,0.033399250358343124,0.14246681332588196,0.714070413261652,0.01422318909317255,0.41508978605270386,0.07655627280473709,0.04951557517051697,0.1586855798959732
361,0.4513403625041246,0.01757095195353031,0.25481125712394714,0.013521616347134113,0.0297162476927042,0.13572028279304504,0.6841108143329621,0.024676425382494926,0.30858656764030457,0.13134044408798218,0.04721402749419212,0.17229333519935608
362,0.5048546268641949,0.02048940770328045,0.29428690671920776,0.014681977219879627,0.03316360339522362,0.14223280549049377,0.6376391392946243,0.017060158774256706,0.3105899691581726,0.10950098186731339,0.04499082267284393,0.15549726784229279
363,0.52130562107265,0.01898842491209507,0.31661897897720337,0.014143810607492924,0.03186088055372238,0.13969367742538452,0.64651392146945,0.02202296443283558,0.3045493960380554,0.11364021897315979,0.04456064850091934,0.16174070537090302
364,0.4981115213036537,0.026399513706564903,0.2873045802116394,0.014994213357567787,0.03177543729543686,0.13763783872127533,0.5651181879639625,0.015606668777763844,0.2438681721687317,0.09776438772678375,0.04846104979515076,0.15941788256168365
365,0.5326162226945161,0.019176576286554337,0.3288131058216095,0.013172841630876064,0.032119110226631165,0.1393345296382904,0.5411402355134487,0.017611442133784294,0.2689366340637207,0.06890469044446945,0.03688614070415497,0.14880135655403137
366,0.542721288099885,0.0200240146368742,0.3409509062767029,0.013559381477534771,0.03179182484745979,0.1363951414823532,0.6200834931433201,0.021927861496806145,0.2915371060371399,0.11469841003417969,0.04270486533641815,0.14921531081199646
367,0.4589934764057398,0.020383277907967567,0.2583102285861969,0.013282143510878086,0.03145001083612442,0.13556769490242004,0.8153929084539413,0.021950898692011833,0.4368095099925995,0.13155153393745422,0.050539616495370865,0.17454126477241516
368,0.5059957659244537,0.023303590714931488,0.30454137921333313,0.012997644953429699,0.030226033180952072,0.1349271833896637,0.6624427153170109,0.013740327209234238,0.33931246399879456,0.0941554605960846,0.04715311527252197,0.1680813580751419
369,0.5424408146589994,0.029216939583420753,0.3271419107913971,0.01394369825720787,0.03220462426543236,0.13993363082408905,0.6314614214003086,0.027523791417479515,0.2966296672821045,0.10163958370685577,0.04862488433718681,0.15704350173473358
370,0.5222636831253767,0.02427269145846367,0.315111368894577,0.014122159220278263,0.03142012655735016,0.13733738660812378,0.7062475945055485,0.020084889605641365,0.31935834884643555,0.1528051495552063,0.046897295862436295,0.1671019345521927
371,0.5447929257452488,0.024256683886051178,0.3346235454082489,0.014692358672618866,0.0321786142885685,0.13904151320457458,0.6272391082346439,0.01865611970424652,0.3431893587112427,0.07580730319023132,0.03752459958195686,0.15206168591976166
372,0.4948570214509964,0.01978452131152153,0.2970755100250244,0.01186726987361908,0.029437381774187088,0.13669219613075256,0.521256261318922,0.019463004544377327,0.27676939964294434,0.04638095200061798,0.034611526876688004,0.1440313756465912
373,0.5463717431426048,0.025712991133332253,0.3378622531890869,0.013082043267786503,0.03176230192184448,0.13795210421085358,0.7560149830579758,0.02060186304152012,0.4090057611465454,0.10664894431829453,0.04798819124698639,0.17177031934261322
374,0.5313916584551335,0.018878944218158722,0.33341699838638306,0.013980744406580925,0.030108219012618065,0.13500666618347168,0.737452762722969,0.015079007484018803,0.45757293701171875,0.07070372253656387,0.04090014472603798,0.15319697558879852
375,0.5017129346877337,0.022618042305111885,0.29839998483657837,0.013424749486148357,0.031617891043424606,0.13565224409103394,0.7584212040901184,0.01715490221977234,0.43375489115715027,0.10190337151288986,0.047252532094717026,0.1583554595708847
376,0.5227035733312368,0.02791070193052292,0.3134675920009613,0.013995885848999023,0.030824633315205574,0.13650475442409515,0.47781127005815505,0.019916748628020287,0.17925836145877838,0.08602311462163925,0.040075935423374176,0.15253712236881256
377,0.4905660774856806,0.020059578120708466,0.2878643572330475,0.012216719798743725,0.03222222253680229,0.13820324838161469,0.7214537212252616,0.020925607532262802,0.4047548770904541,0.09621834009885788,0.04276597872376442,0.1567889153957367
